(written by ASE)

100 atoms
4 atom types

0.0             22.04762697  xlo xhi
0.0      22.702968120000001  ylo yhi
0.0             23.30396176  zlo zhi

Masses

     1      12.010999996910238 # C
     2      1.0079999997406976 # H
     3      14.006999996396779 # N
     4      15.998999995884349 # O

Atoms # atomic

     1   4      4.4412645099999999      9.3210554200000004      10.330145839999998
     2   4      4.8876735500000006      4.7085355600000005      5.3389979599999995
     3   4      2.3226053700000002      6.3593552899999999      7.9514827199999996
     4   4      5.2516387700000005      8.3398824999999999      7.0953292999999995
     5   4              8.83331394      7.7966719900000001      3.5535392799999999
     6   4      6.7854400899999998             10.42523027      2.5892076500000001
     7   4             11.23023128      1.7770309500000003      7.1460244699999995
     8   1      4.0776422000000005      8.2152431099999994      10.700452809999998
     9   1              4.76997173      4.7831366099999997      6.5344545899999993
    10   1      2.8175451700000003      5.7447394200000002      8.8666305599999991
    11   1      6.1430818400000007      7.8417075900000004      6.3736227799999998
    12   1      8.8730649899999996      7.9000434899999998      2.3282990499999996
    13   1      6.3782849300000004      9.3813633999999997      3.0428228399999999
    14   1     0.96832943000000071      4.3417749400000005      12.400050169999998
    15   1     0.97916221000000014      4.7937731800000005      11.163226609999999
    16   1     0.32585096000000036      2.0263924600000003      8.3624837399999983
    17   1     0.26421022000000072     0.98454094000000048      9.2373061199999977
    18   1             10.09959984      3.4697091600000003      8.5633177799999984
    19   1       9.967117309999999      3.4610273900000004      6.1389780099999998
    20   1     0.47354030000000069      3.3608446200000004      8.9044359999999987
    21   1     0.32661676000000028      1.1825428000000002      10.617755419999998
    22   1      9.2429010799999993      4.5505030200000007      8.6274001599999988
    23   1      9.2176635200000003      4.6562223500000002      6.1740127799999991
    24   1             10.49459648      2.8985121300000003      7.2813974399999992
    25   1      0.5908889799999999              3.62827659      10.345352179999999
    26   1     0.50245619000000019              2.47766018      11.160824779999999
    27   1      8.8048515300000005      5.1568195900000005      7.4034296899999994
    28   3     0.70036744999999989      2.9909570300000001      12.422614579999999
    29   3             10.04016208      7.9144953500000002      1.6389994699999997
    30   3      3.5032355800000001               4.6109171      8.7135364999999982
    31   3      3.0226371300000001      7.7213319600000005      10.161393879999999
    32   3      5.5908022100000005      5.4955777000000001      7.2327896399999991
    33   3      6.4302227500000004      8.1900612200000005      2.3459682499999999
    34   3      6.7100850300000001              8.48999858      5.2790098199999997
    35   1              4.77929914      7.6542284499999997      11.882026199999999
    36   1             11.39850616      7.9140846800000002      2.1831130999999995
    37   1              3.69928276      4.0066633300000003      7.3583238199999998
    38   1      1.2550830800000004      6.1694970800000002      10.681217439999999
    39   1      7.9739844800000004              6.36216779       7.467020279999999
    40   1      5.6562671900000003      6.9233242600000002      2.6599316600000003
    41   1      2.6589276800000001      6.3119815600000004      10.222266679999999
    42   1              6.69669735              6.40330406      6.6584566899999995
    43   1      7.5873966199999998      7.9351187999999997      1.5363583600000001
    44   1      5.8739003100000007      9.3792245399999992      4.4899728299999992
    45   1      6.4298507600000008      5.8393258499999998              2.00940085
    46   1      7.2837804500000001      6.5803496500000005     0.97851181000000043
    47   1      5.6269205100000006      10.808870800000001      5.0288283899999993
    48   1      6.7528198900000005      11.554393300000001      5.7248117999999995
    49   1      7.3960880000000007      11.140727050000001      7.0912208099999994
    50   1               6.5417239      11.554384240000001      8.2891427299999982
    51   3      5.3084418200000005      10.828551770000001      8.3146556599999979
    52   2      11.869378090000001      1.4551076900000002       7.849395519999999
    53   2              1.24280262      4.9085477600000003      13.263739589999998
    54   2      0.1268439300000006              1.97936011      7.3241444299999996
    55   2                       0                       0      8.7369573099999993
    56   2              10.4885745      3.0548215000000001      9.4394905599999976
    57   2             10.33032751      3.0575125300000003      5.1599123499999999
    58   2     0.47837686000000001              4.22072483      8.2011330199999986
    59   2     0.18629980000000046     0.36350966000000007      11.379343039999998
    60   2      8.9150831700000008      4.8160852199999997      9.6474547399999988
    61   2      9.1003305900000004      5.2673285000000005      5.2758036899999992
    62   2     0.66200828000000023      2.4090738300000005      13.303961759999998
    63   2      9.9456539100000008      8.1962655800000004      0.6515169200000005
    64   2      3.5504553300000001      3.9581663600000003      9.4873430799999987
    65   2      2.7190737700000005      8.1903271699999998       9.319779399999998
    66   2      5.4271965800000004      5.5232639399999996       8.241940259999998
    67   2      7.5514819600000003      8.0729469100000006      4.8989896799999988
    68   2      5.6583751800000002      7.1124120400000006      11.583394049999997
    69   2              4.02959537      7.0570254100000005      12.445099359999999
    70   2      5.1790840000000005      8.5295586599999993      12.501860619999999
    71   2             11.50892496      8.8064704000000003      2.8195037900000002
    72   2             11.54086017      6.9868925600000003      2.7868056299999995
    73   2             12.04762697      7.9407959000000004      1.2875428200000003
    74   2      4.0716077100000003      3.0034959400000001      7.4991682199999996
    75   2      2.7456140500000004      3.8441622300000002      6.8728520799999995
    76   2     0.53715086000000056      6.4714789100000001      9.8126244599999985
    77   2              1.31424904               6.8312165      11.550709249999999
    78   2      8.5370333200000008      7.2115936899999999      7.1168169899999993
    79   2      7.7067425200000006      6.5791113000000001      8.4916490299999978
    80   2      5.6130542100000005      6.7284566699999999              3.70386243
    81   2      4.6349251200000001      7.1082680300000005      2.2329068199999997
    82   2      3.1853189400000002      5.7565096100000002             10.96368504
    83   2      7.0540344700000004      6.0697758799999999      5.6969599799999999
    84   2      7.6919102600000002      8.6425902900000011     0.74236393000000056
    85   2      4.9039612400000001      8.8435578400000008      4.3342397199999994
    86   2      6.9525489800000004      5.2445173299999999      2.7918691699999996
    87   2      5.7918756900000004      5.2289528900000004      1.4642162400000005
    88   2              8.20425176      6.0632441100000003     0.74539376000000057
    89   2      6.7631156400000005      6.7008246600000003                       0
    90   2      5.3337014900000002      11.480766299999999      4.2307567599999993
    91   2               4.8572796             10.62302637      5.7783713399999996
    92   2              6.56956249      12.648138530000001      5.7506886799999997
    93   2              7.58370459             11.39379836      4.9448196900000001
    94   2      8.2933156500000003      11.649131300000001      7.2105056999999997
    95   2      7.6224885000000002      10.060636760000001      7.0624515799999994
    96   2      6.3470891700000003      12.702968120000001       8.264700539999998
    97   2      7.2076835600000004             11.37634182      9.2313210999999988
    98   2      5.0714219800000002      10.432225470000001      9.2231352399999995
    99   2      5.1939755999999999      9.9470078999999991      7.8462098299999994
   100   2      4.5225800300000003             11.37206078       8.092777019999998
